---
name: Uniform Dataset
description: Dataset with 100000 points describing an uniform distribution (square) in 2d-space with values in [0,1]. Generated on 2023/04/26.
0.5578176379203796,0.5833045244216919
0.2658734917640686,0.8115172386169434
0.8395386934280396,0.8404749035835266
0.7465771436691284,0.6321125030517578
0.29641371965408325,0.4556037187576294
0.39955228567123413,0.3137151598930359
0.41644519567489624,0.3721292018890381
0.279069185256958,0.14918822050094604
0.1809391975402832,0.13508176803588867
0.3446260690689087,0.9375314712524414
0.13298404216766357,0.6002063751220703
0.5184045433998108,0.8929537534713745
0.35443443059921265,0.07095217704772949
0.37612950801849365,0.9169312715530396
0.6832295060157776,0.6362236142158508
0.2989841103553772,0.4910620450973511
0.36166077852249146,0.27475643157958984
0.5728499889373779,0.7204135060310364
0.5256420969963074,0.8652909398078918
0.72996985912323,0.9203115701675415
0.4675183892250061,0.8150829672813416
0.8373576998710632,0.16543704271316528
0.20097333192825317,0.07807201147079468
0.8492357134819031,0.8705766797065735
0.3748060464859009,0.8791975975036621
0.16389650106430054,0.34997814893722534
0.19949185848236084,0.25951528549194336
0.21824967861175537,0.4001283049583435
0.5214079022407532,0.3901398777961731
0.07860541343688965,0.9027156829833984
0.08740001916885376,0.5194926261901855
0.2597959041595459,0.7749536633491516
0.04812401533126831,0.9813190698623657
0.34548312425613403,0.9683778285980225
0.8415681719779968,0.22958481311798096
0.7625189423561096,0.6903477311134338
0.3457447290420532,0.7253679633140564
0.35670769214630127,0.2910740375518799
0.9872218370437622,0.2906057834625244
0.25458985567092896,0.9099633097648621
0.8136011362075806,0.38999098539352417
0.10736387968063354,0.7359752655029297
0.1849743127822876,0.5970576405525208
0.8833668828010559,0.7256703972816467
0.09170740842819214,0.15076732635498047
0.2923300266265869,0.5984930992126465
0.3716058135032654,0.18756037950515747
0.02874082326889038,0.540989875793457
0.5647432804107666,0.6293495297431946
0.8570195436477661,0.0901491641998291
0.42324692010879517,0.274402916431427
0.12492847442626953,0.3115304112434387
0.3785077929496765,0.8452216386795044
0.28386741876602173,0.46161460876464844
0.5801329612731934,0.33071184158325195
0.06879568099975586,0.5377715229988098
0.558107852935791,0.17015886306762695
0.002898991107940674,0.3259376883506775
0.5488539934158325,0.68033766746521
0.15236234664916992,0.9986999034881592
0.07202905416488647,0.656758189201355
0.5774109959602356,0.8787685632705688
0.28103065490722656,0.5834081172943115
0.6729631423950195,0.43922048807144165
0.8473675847053528,0.17588311433792114
0.7347433567047119,0.8774267435073853
0.9166077375411987,0.6396009922027588
0.24660634994506836,0.9799266457557678
0.8088858723640442,0.6425958275794983
0.8873122930526733,0.43694865703582764
0.27546072006225586,0.4415402412414551
0.3783949017524719,0.10473012924194336
0.9881874918937683,0.23612380027770996
0.5205236077308655,0.9287890791893005
0.5827728509902954,0.8023197650909424
0.028442740440368652,0.7000121474266052
0.6291883587837219,0.9266359806060791
0.7118772864341736,0.5266416668891907
0.8216437101364136,0.5540125966072083
0.7525417804718018,0.7683752775192261
0.0021961331367492676,0.8100794553756714
0.08952337503433228,0.23388069868087769
0.22065216302871704,0.8681227564811707
0.49390286207199097,0.12073546648025513
0.331290602684021,0.722054660320282
0.738720715045929,0.548417329788208
0.9046009182929993,0.2842903137207031
0.25561583042144775,0.5624115467071533
0.8383319973945618,0.3526833653450012
0.9210981726646423,0.2733005881309509
0.663430392742157,0.15016037225723267
0.6930442452430725,0.8320299983024597
0.41180580854415894,0.6166502237319946
0.9843125343322754,0.3651844263076782
0.1272953748703003,0.9731796383857727
0.1311894655227661,0.826480507850647
0.8198471069335938,0.34607571363449097
0.5086415410041809,0.12781977653503418
0.37505751848220825,0.2641844153404236
0.6341301798820496,0.45081835985183716
0.7041682004928589,0.46860384941101074
0.5622475147247314,0.5040197372436523
0.1489529013633728,0.8129968643188477
0.5319633483886719,0.7689265012741089
0.8152481913566589,0.7090663909912109
0.9182907938957214,0.6970866322517395
0.3999530076980591,0.9778459668159485
0.2452431321144104,0.9989126324653625
0.07902407646179199,0.510309100151062
0.22476911544799805,0.8614760041236877
0.8463445901870728,0.49328356981277466
0.3377336263656616,0.29663151502609253
0.12145745754241943,0.30724525451660156
0.4119022488594055,0.14251434803009033
0.5923118591308594,0.5053660273551941
0.4753638505935669,0.20138591527938843
0.8197323679924011,0.5079261660575867
0.07207906246185303,0.916275143623352
0.623812198638916,0.028222739696502686
0.37259042263031006,0.07977473735809326
0.2974734306335449,0.5363948941230774
0.15382754802703857,0.6832562685012817
0.17579448223114014,0.7827368974685669
0.8669471144676208,0.8968205451965332
0.5362563133239746,0.07431787252426147
0.0739639401435852,0.703292965888977
0.5478171110153198,0.42591309547424316
0.9783782958984375,0.16792184114456177
0.43681401014328003,0.2018633484840393
0.27102339267730713,0.12417656183242798
0.934380292892456,0.5086086392402649
0.1820247769355774,8.410811424255371E-4
0.7307279109954834,0.4830232262611389
0.29826951026916504,0.05274176597595215
0.2317948341369629,0.10965776443481445
0.15145045518875122,0.7238522171974182
0.6170221567153931,0.16655248403549194
0.7860238552093506,0.7447211146354675
0.5851681232452393,0.9860183596611023
0.9138686060905457,0.7143363952636719
0.37796545028686523,0.5809242725372314
0.9907550811767578,0.848456621170044
0.6470955014228821,0.2514230012893677
0.6997472643852234,0.6915282011032104
0.5145158171653748,0.4901782274246216
0.1923087239265442,0.4275960922241211
0.13390254974365234,0.05011790990829468
0.7662427425384521,0.9177783131599426
0.1342262625694275,0.6472638845443726
0.9008579254150391,0.3091921806335449
0.2857924699783325,0.4276238679885864
0.12723124027252197,0.4646143317222595
0.42306387424468994,0.0324590802192688
0.6915972828865051,0.15615946054458618
0.2640097141265869,0.6170564889907837
0.432278573513031,0.9430426955223083
0.037475407123565674,0.29666924476623535
0.4978998899459839,0.5468359589576721
0.35113972425460815,0.25739264488220215
0.2027086615562439,0.8719519972801208
0.16416776180267334,0.7428892254829407
0.3626006245613098,0.25943243503570557
0.05992168188095093,0.6391739249229431
0.25500136613845825,0.16413909196853638
0.8124517202377319,0.7738382816314697
0.9722671508789062,0.9054442048072815
0.9014591574668884,0.9334865212440491
0.4200701117515564,0.04639559984207153
0.6276324391365051,0.10975199937820435
0.7807615399360657,0.033636629581451416
0.6154720783233643,0.5016617774963379
0.601542055606842,0.09825533628463745
0.1438126564025879,0.23754477500915527
0.16609430313110352,0.8350071310997009
0.12323969602584839,0.80599045753479
0.8069806098937988,0.9934172630310059
0.930605411529541,0.491030752658844
0.8585154414176941,0.619163453578949
0.3281438946723938,0.14584732055664062
0.03306376934051514,0.9585236310958862
0.5306389331817627,0.8816186785697937
0.8279839158058167,0.3038487434387207
0.1592288613319397,0.4289722442626953
0.789050281047821,0.9258854389190674
0.4333667755126953,0.2998726963996887
0.9256017804145813,0.26188158988952637
0.9299503564834595,0.4542580246925354
0.6024349331855774,0.8499134182929993
0.5855799317359924,0.9905575513839722
0.8362934589385986,0.0035690665245056152
0.16729837656021118,0.7302446365356445
0.06651806831359863,0.6814243793487549
0.10015106201171875,0.26726239919662476
0.31895869970321655,0.3376898765563965
0.5557302832603455,0.6826214790344238
0.8616803884506226,0.04965895414352417
0.8919221758842468,0.2774260640144348
0.28551971912384033,0.850433349609375
0.5358647704124451,0.2143925428390503
0.7104781866073608,0.7887601852416992
0.9432820081710815,0.25456058979034424
0.0017308592796325684,0.7692198753356934
0.39963942766189575,0.973957896232605
0.4112415909767151,0.0636255145072937
0.7818605303764343,0.10169875621795654
0.5803133249282837,0.5371156334877014
0.43164676427841187,0.3592199683189392
0.9356814026832581,0.9994602203369141
0.5389012694358826,0.3385655879974365
0.9809226989746094,0.7135966420173645
0.7606188058853149,0.23992115259170532
0.07307702302932739,0.4000232219696045
0.6492552161216736,0.414703369140625
0.9316533207893372,0.13870251178741455
0.10553967952728271,0.6157740354537964
0.25694262981414795,0.351471483707428
0.852573037147522,0.1417524218559265
0.5432275533676147,0.6501624584197998
0.5276215076446533,0.9445444941520691
0.019634246826171875,0.2518720030784607
0.6601541042327881,0.530320405960083
0.8997139930725098,0.026863455772399902
0.6323896646499634,0.6721014976501465
0.9861853718757629,0.08086484670639038
0.8630452156066895,0.6303464770317078
0.5785646438598633,0.24706989526748657
0.40537840127944946,0.5755473375320435
0.44072484970092773,0.5296261310577393
0.9743629693984985,0.06859493255615234
0.8779546022415161,0.5960937142372131
0.010447263717651367,0.890894889831543
0.27715474367141724,0.9481909275054932
0.722448468208313,0.8528883457183838
0.510854959487915,0.6356514692306519
0.4314858317375183,0.8383594155311584
0.5803332924842834,0.9353635907173157
0.841343879699707,0.6699179410934448
0.6629638075828552,0.5559365153312683
0.7962830066680908,0.08118367195129395
0.17483019828796387,0.7958541512489319
0.44121474027633667,0.3419448137283325
0.6055663824081421,0.9714705944061279
0.5855938792228699,0.8580182194709778
0.22539132833480835,0.019945859909057617
0.18372392654418945,0.32743191719055176
0.504589319229126,0.7930902242660522
0.7009451985359192,0.01422739028930664
0.3765692710876465,0.40291082859039307
0.335996150970459,0.15162396430969238
0.673561155796051,0.4109616279602051
0.5414792895317078,0.9240967035293579
0.9785488247871399,0.41455644369125366
0.5316947102546692,0.4353187084197998
0.2808849811553955,0.05730700492858887
0.8231421709060669,0.3437662720680237
0.6620134115219116,0.9536985158920288
0.7288654446601868,0.7535492181777954
0.4407750964164734,0.8825640678405762
0.8627820611000061,0.5638165473937988
0.8969725370407104,0.6780217885971069
0.4215843081474304,0.90062415599823
0.6924053430557251,0.974989652633667
0.44522911310195923,0.8407866358757019
0.19878733158111572,0.686701238155365
0.6360798478126526,0.263948917388916
0.10326069593429565,0.2812579274177551
0.19318819046020508,0.9785037636756897
0.32920384407043457,0.4513232111930847
0.6218828558921814,0.9162771105766296
0.6203804016113281,0.14439189434051514
0.5677818059921265,0.10295617580413818
0.18102306127548218,0.5400585532188416
0.43468886613845825,0.7245187759399414
0.8371256589889526,0.9654061794281006
0.24183952808380127,0.1285431981086731
0.03210681676864624,0.8607041239738464
0.8000029921531677,0.24295836687088013
0.04330015182495117,0.3163292407989502
0.6085377931594849,0.1488860845565796
0.5077399611473083,0.8601233959197998
0.745267391204834,0.4097113609313965
0.28289705514907837,0.6848101615905762
0.6147515177726746,0.001987457275390625
0.8999381065368652,0.36078041791915894
0.4930564761161804,0.09747576713562012
0.15644168853759766,0.9143063426017761
0.9414865970611572,0.5573760867118835
0.45811212062835693,0.4894760251045227
0.019056260585784912,0.3831109404563904
0.27384376525878906,0.3188855051994324
0.7930212020874023,0.8519770503044128
0.8875693678855896,0.45905905961990356
0.4959281086921692,0.9953023791313171
0.5888693332672119,0.3979669213294983
0.20189005136489868,0.0617985725402832
0.5706535577774048,0.8007991909980774
0.5677897334098816,0.7755488157272339
0.327786922454834,0.053862929344177246
0.8086051940917969,0.4381275773048401
0.9598937630653381,0.013271987438201904
0.029928088188171387,0.14493298530578613
0.8624385595321655,0.2237730622291565
0.5330137610435486,0.7597784399986267
0.18335425853729248,0.4930218458175659
0.02449333667755127,0.5076153874397278
0.6719308495521545,0.8779218792915344
0.4184504747390747,0.5570409297943115
0.1494482159614563,0.04293084144592285
0.3053046464920044,0.24171596765518188
0.4873366951942444,0.4068191647529602
0.20035219192504883,0.34832412004470825
0.3417959213256836,0.21613705158233643
0.47353142499923706,0.4292256832122803
0.8202452063560486,0.5231622457504272
0.8277578353881836,0.3970956802368164
0.05428171157836914,0.24650943279266357
0.34089744091033936,0.7588164210319519
0.33868926763534546,0.9376879930496216
0.24912619590759277,0.04456669092178345
0.032280921936035156,0.34110015630722046
0.7381865978240967,0.09889429807662964
0.9729295372962952,0.23332089185714722
0.2631604075431824,0.5026739835739136
0.3581017851829529,0.6656596660614014
0.15421336889266968,0.08296722173690796
0.20876544713974,0.5582543015480042
0.13083738088607788,0.10226356983184814
0.9470040202140808,0.4412141442298889
0.5640524625778198,0.6753761768341064
0.7574917078018188,0.9861387610435486
0.9465975165367126,0.3829805850982666
0.20472979545593262,0.18786770105361938
0.6852062344551086,0.0926632285118103
0.6793124079704285,0.6503422856330872
0.4746572971343994,0.08422195911407471
0.23829931020736694,0.301408052444458
0.6865203380584717,0.6443290114402771
0.08097124099731445,0.04928535223007202
0.27066612243652344,0.05061030387878418
0.508897066116333,0.828955888748169
0.06704097986221313,0.026456236839294434
0.7085505127906799,0.24114322662353516
0.4294357895851135,0.3007991909980774
0.9689927697181702,0.5218144059181213
0.0206412672996521,0.3526543378829956
0.11283892393112183,0.9987464547157288
0.2262299656867981,0.025020301342010498
0.5354118943214417,0.9868376851081848
0.10712409019470215,0.739005982875824
0.577360212802887,0.37930023670196533
0.2521069645881653,0.07463634014129639
0.2158920168876648,0.032052576541900635
0.4616454243659973,0.5731727480888367
0.6681041121482849,0.5785818696022034
0.3830687999725342,0.5860636234283447
0.3287298083305359,0.10793066024780273
0.09168154001235962,0.6925439238548279
0.08919227123260498,0.38556504249572754
0.0682762861251831,0.7417804598808289
0.033445000648498535,0.08262348175048828
0.03439873456954956,0.5722898840904236
0.5101606845855713,0.03095829486846924
0.9743480086326599,0.31273961067199707
0.824958086013794,0.45763498544692993
0.27716517448425293,0.281405508518219
0.16823244094848633,0.731934130191803
0.980768620967865,0.5493526458740234
0.7345976829528809,0.5298230051994324
0.3800792098045349,0.40330958366394043
0.34290289878845215,0.7753649950027466
0.8856905698776245,0.1923183798789978
0.7283250689506531,0.9362826347351074
0.681769073009491,0.3372880220413208
0.25035154819488525,0.5531700849533081
0.9519191384315491,0.8599172234535217
0.19588309526443481,0.4805791974067688
0.8183538317680359,0.39805012941360474
0.5116428136825562,0.5659176111221313
0.5996320843696594,0.8349945545196533
0.4841465950012207,0.13196450471878052
0.04033690690994263,0.9128893613815308
0.11137241125106812,0.04461449384689331
0.13538795709609985,0.32270973920822144
0.14377284049987793,0.6136202216148376
0.4733366370201111,0.07941991090774536
0.6823598742485046,0.5056564807891846
0.3962406516075134,0.5792272686958313
0.9303198456764221,0.051640868186950684
0.03594166040420532,0.6915847063064575
